speaker,start,end,duracion,volumen_rms,velocidad_palabras_seg,pitch_mean_hz,pitch_min_hz,pitch_max_hz,num_palabras,texto,tiempo_silencio_previo,es_silencio_largo,emocion_por_audio,porcentaje_habla
SPEAKER_00,7.66,11.74,4.08,0.036617,0.0,257.85,76.76,481.42,0,,0.0,False,neutra,92.22
SPEAKER_01,10.12,10.75,0.63,0.033247,0.0,261.73,202.5,325.62,0,,0.0,False,neutra,7.78
SPEAKER_01,12.3,12.91,0.61,0.03918,0.0,198.06,89.91,382.41,0,,1.55,True,neutra,7.78
SPEAKER_00,13.21,18.71,5.5,0.02725,0.0,257.67,77.77,492.36,0,,0.3,False,neutra,92.22
SPEAKER_01,19.37,20.89,1.52,0.057748,0.0,248.16,132.97,368.83,0,,0.66,False,neutra,7.78
SPEAKER_00,20.42,156.88,136.46,0.018125,3.5,258.52,75.01,497.49,478,"Hola. Hola, buenas tardes. Hablo con Demi Córdoba Tagle. Con ella. Hola, Demi. Usted habla con Ada García de MetLife. La estábamos llamando por ser cliente de Entele. ¿Cómo está usted? Bien. ¿Y usted? Bueno, muy bien también. Gracias. La llamábamos Demi porque debemos entregarle una información con usted de saber cómo cliente. Así que le voy a quitar solamente unos minutos de su tiempo y le informo igual que en la conversación es grabada para su respaldo con fecha de hoy, 2 de mayo del 2025. La estábamos llamando porque Entele En conjunto con Medlife, quieren agradecer el tiempo y la permanencia que usted ha mantenido como cliente. Es por eso que el día de hoy ponen a su disposición accidentes personales con ahorro y telemedicina, nueva cobertura y la idea de la llamada, el que usted sepa cómo poder hacer uso de las coberturas, beneficios y descuentos que tiene a su disposición como cliente. Desde hoy, por ejemplo, usted va a contar con varias cosas. Entre ellas, por ejemplo, va a tener una curva de muerte accidental de 500 UFs. que son 19 millones de pesos aproximados que serán entregados directamente a sus verederas legales para libre uso, donde la mitad de lo que usted pague por este producto será un ahorro que usted podrá utilizar cuando más lo necesite, y que además le dará una rentabilidad del 1% anual y nueces. Esto quiere decir que de lo que usted pague, todos los meses la mitad se va a ir a esta cuenta de ahorro. Y como ese dinero es completamente suyo, usted podrá hacer rescate de esos dineros cuando lo necesite. Los puede sacar una vez al mes, con topes de cuatro veces al año, Puedes sacar hasta el 100% del ahorro si es que así lo requiere y cuando quieras hacer retiros de ese dinero eso se hace de forma súper fácil. Usted simplemente ingresa al portal de clientes de Medlife y solicita su retiro o también lo puede pedir contactándose al 800-123-601. Toda esa información de igual forma la podrá revisar el certificado que le va a llegar a su correo. Adicionalmente a esto también va a contar con un excelente beneficio de telemedicina entregado por MediClick para usted y todo su grupo familiar. el cual podrán usar hasta 4 veces por mes, donde aquí van a tener médicos de medicina general que los van a atender sin que tengan que agendar horas y lo mejor de todo es que sin que tengan que comprar bonos ni tampoco hacer pagos de consultas particulares ni nada de eso, o sea, no tienen que incurrir en gastos y estos médicos les pueden entregar, por ejemplo, diagnósticos, recetas médicas, órdenes para exámenes, incluso hasta licencias médicas si es necesario. Y lo pueden ya comenzar a utilizar después de 10 días, contados desde la fecha de contratación,",0.0,False,neutra,92.22
SPEAKER_01,43.26,43.57,0.31,0.036845,0.0,255.41,217.01,271.52,0,,0.0,False,neutra,7.78
SPEAKER_01,64.21,64.81,0.6,0.027533,0.0,248.5,223.17,295.5,0,,20.64,True,neutra,7.78
SPEAKER_01,135.62,136.06,0.44,0.039762,0.0,240.13,89.23,302.86,0,,70.81,True,neutra,7.78
SPEAKER_01,157.07,165.05,7.98,0.069099,10.15,251.84,80.01,466.98,81,"activándolo a través del link que les llega el correo electrónico y con eso ya lo pueden usar con toda la familia. Hasta acá, Demi, se entiende todo claro, ¿verdad? Está todo claro, salvo que yo todavía no tengo el acceso al portal de persona. No sé si eso también lo mandan por correo. Claro, le llega toda la información directamente. Claro, le llega toda la información. Los próximos 10 días, Javi, les llega todo el correo electrónico. Ah, ok, perfecto.",21.01,True,neutra,7.78
SPEAKER_01,165.81,165.84,0.03,0.000443,0.0,0.0,0.0,0.0,0,,0.76,False,neutra,7.78
SPEAKER_00,165.84,172.9,7.06,0.031293,0.0,323.67,78.44,443.05,0,,0.0,False,neutra,92.22
SPEAKER_01,172.21,174.32,2.11,0.051163,0.0,228.51,92.88,312.31,0,,0.0,False,neutra,7.78
SPEAKER_00,173.91,264.85,90.94,0.020512,3.24,259.16,74.96,496.93,295,"La idea, bueno, es que le puedan sacar el máximo provecho posible a su beneficio de telemedicina, ya que esto se encuentra completamente incluido dentro del valor de la prima mensual del seguro, que son las 0,33 o esas fijas, los 12.800 pesos aproximados, con cargo a su boleta de inteligente, que para su tranquilidad lo podrá después verificar en el próximo ciclo de facturación para no encontrarse con nada distinto a lo mencionado, y aquí esa es la idea. Es importante destacar que no tiene costos de administración, así que eso es súper bueno, porque su dinero siempre va a estar seguro y generando ganancias, y además usted va a estar protegida. hasta un día antes de cumplir los 76 años de edad. Y para finalizar, para que igual usted se encuentre mucho más conforme con la compañía, también se van a agregar 32 comercios a lo largo del país que le van a dar excelentes descuentos, que van desde un 10 hasta un 50% de descuento. Por ejemplo, aquí tiene clínicas dermatológicas, quinesiología, ópticas y gimnasios, mecánicos a domicilio, así que tiene que hacerse exámenes a imagen y laboratorio. Tiene mascotas, por ejemplo, también tiene veterinarios y crematorios de mascotas, entre otros. Yo hoy le menciono solamente algunos, son 32 conversiones total y todo le va a llegar a su correo electrónico los próximos 10 días hábiles para que lo revisen en detalle y le puedan, por supuesto, sacar el máximo provecho posible a todas las coberturas. Y para poder hacer el correcto envío de la póliza a su correo, dejar aquí a sus coberturas, vamos a corroborar sus datos que me aparecen en pantalla para verificar que se entregó la información a usted como titular y no a una tercera persona. ¿Bueno?",0.0,False,neutra,92.22
SPEAKER_01,234.53,235.12,0.59,0.027221,0.0,219.37,114.86,440.08,0,,0.0,False,neutra,7.78
SPEAKER_01,239.54,239.76,0.22,0.020287,0.0,150.47,75.17,296.61,0,,4.42,True,neutra,7.78
SPEAKER_01,244.63,245.76,1.13,0.042652,0.0,221.68,106.74,360.85,0,,4.87,True,neutra,7.78
SPEAKER_01,265.34,266.32,0.98,0.088506,0.0,211.77,132.28,265.3,0,,19.58,True,neutra,7.78
SPEAKER_00,266.4,270.22,3.82,0.029625,23.3,276.44,100.9,471.48,89,"Sí. Perfecto. Entonces, por su seguridad y verificar que estoy con el titular. Entonces, yo le doy la mitad de los datos y usted me completa la otra mitad. Como su nombre, me aparece Demi Jordan y sus apellidos. Córdoba, Talia. Perfecto. Su root me parece que es el 19.430. ¿Qué más sigue? 567.2. Perfecto. Y el correo me aparece Demi. ¿Qué más sigue? Córdoba. Arroba. Perfecto. Y me falta solamente su gesto de nacimiento, que yo no lo tengo. ¿Cuál es la fecha? 24 de octubre del 96.",0.08,False,neutra,92.22
SPEAKER_01,270.82,272.44,1.62,0.053877,0.0,239.08,87.69,332.66,0,,0.6,False,neutra,7.78
SPEAKER_00,272.66,275.04,2.38,0.019933,0.0,292.06,88.01,495.98,0,,0.22,False,neutra,92.22
SPEAKER_01,275.9,277.89,1.99,0.053353,0.0,214.66,158.07,371.05,0,,0.86,False,neutra,7.78
SPEAKER_00,277.14,281.56,4.42,0.022586,0.0,258.45,75.73,497.03,0,,0.0,False,neutra,92.22
SPEAKER_01,282.01,283.95,1.94,0.057516,0.0,257.86,160.32,328.56,0,,0.45,False,neutra,7.78
SPEAKER_00,284.49,324.23,39.74,0.021339,4.28,273.31,75.5,497.84,170,"Perfecto, entonces están todos los datos en perfecto orden, todo entonces se lo vamos a respaldar a su correo electrónico. Cualquier duda consulta, también van los números de atención clientes. La exclusión es en este caso la cobertura, son guerra declarada o no declarada, participación del asegurado o beneficiado en un acto calificado como delito, la conducción de cualquier vehículo por parte del asegurado, controlándose bajo estado de veridad o bajo efectos de cualquier narcótico o droga, negligencia e imprudencia o culpa grave del asegurado, asegurado o beneficiado que tenga residencia en un país sancionado o se encuentre en la lista OFAC. Todo lo señalado Demi lo va a encontrar en el Condicionado General de la Poliza, bajo el código 320-230-398, que es lo mismo que le va a llevar a su correo electrónico los próximos 10 días hábiles. A su correo que es DemiCordova.com, ¿verdad? Exacto. Perfecto. Recuerde que los comercios, simplemente mencionando sus encajas, activan de forma inmediata los descuentos y cuando quieran hacer uso de estos médicos,",0.54,False,neutra,92.22
SPEAKER_01,321.9,322.01,0.11,0.043273,0.0,211.6,182.42,274.86,0,,0.0,False,neutra,7.78
SPEAKER_01,324.4,325.47,1.07,0.046323,0.0,242.09,86.98,353.52,0,,2.39,True,neutra,7.78
SPEAKER_00,325.35,342.02,16.67,0.018943,3.66,273.41,75.55,476.37,61,"De telemedicina, su médico lo puede ocupar usted o cualquier integrante de su grupo familiar y jamás van a pagar bonos. Y para que lo pueda ocupar sin problemas, entonces acepta la contratación del seguro de accidentes personales con ahorro. ¿Verdad? Sí, ya aprecio. Su código de respaldo de contratación es su mismo ruto en dígito verificador que es el 1943.05.67.",0.0,False,neutra,92.22
SPEAKER_01,342.56,344.38,1.82,0.038203,0.0,210.95,75.72,294.56,0,,0.54,False,neutra,7.78
SPEAKER_00,343.54,376.97,33.43,0.02575,3.41,277.61,75.17,498.67,114,"Desde hoy que ha incorporado, Merkel se habrá fijado en la boleta entera a partir del próximo mes. Le cuento que cuenta con un periodo de 35 días de aterrizada a la póliza para retratarse de la contratación, la vigencia del seguro es anual y se renueva automáticamente por periodos iguales sucesivos a compañías de seguros que cubren el riesgo de medlife. Cualquier duda o consulta a Demi, puede llamar todas las veces que lo requiera al número de atención cliente que igual verá en la póliza, que es el 801-123-601 o el correo te ayudamos a robametle.cl. Muchas gracias por su tiempo, le amamos mucho el tiempo. Muchas gracias, hasta luego. Hasta luego.",0.0,False,neutra,92.22
SPEAKER_01,375.16,378.52,3.36,0.05951,0.0,242.61,75.64,305.84,0,,0.0,False,neutra,7.78
